10018000,19015,2,31
10018000,19562,0,103
10018000,20343,0,26
10018000,20343,0,26
10018000,20343,0,26
10018000,20343,0,28
10018000,20343,2,24
10018000,21929,0,43
10018000,21929,0,43
10018000,21929,0,43
10018000,24844,0,24
10018000,25252,0,31
10018000,25252,2,31
10018000,25372,0,78
10018000,25804,0,10
10018000,2593,0,114
10018000,2655,0,22
10018000,2655,0,29
10018000,2655,0,78
10018000,2655,0,78
10018000,2655,0,78
10018000,2655,0,78
10018000,26788,0,114
10018000,26788,0,114
10018000,26788,0,114
10018000,27739,0,24
10018000,27791,0,36
10018000,27791,0,36
10018000,27791,0,36
10018000,27791,0,36
10018000,27791,0,36
10018000,27791,0,36
10018000,27791,2,36
10018000,27791,2,36
10018000,28437,0,43
10018000,290,0,99
10018000,29076,0,33
10018000,4538,0,24
10018000,4750,0,107
10018000,5429,0,121
10018000,5429,0,121
10018000,5429,0,121
10018000,5429,0,121
10018000,5429,0,121
10018000,5429,0,121
10018000,5429,0,121
10018000,5429,0,121
10018000,5429,0,121
10018000,5429,0,121
10018000,5429,0,121
10018000,5429,0,121
10018000,5429,0,121
10018000,5429,0,121
10018000,5429,0,121
10018000,5429,0,121
10018000,5429,0,121
10018000,5429,0,121
10018000,5429,0,121
10018000,5429,0,121
10018000,5429,0,121
10018000,5429,0,121
10018000,5429,0,121
10018000,5429,0,121
10018000,5429,0,121
10018000,5429,2,121
10018000,5506,0,116
10018000,5506,0,118
10018000,5685,0,15
10018000,5685,0,15
10018000,642,2,31
10018000,7868,0,24
10018000,7868,0,91
10018000,7868,0,91
10018000,8357,0,67
10018000,8357,0,67
10018000,8905,0,99
10047250,12132,0,99
10047250,12132,0,99
10047250,12132,1,99
10047250,12906,0,45
10047250,13978,0,3
10047250,1546,0,6
10047250,15483,0,3
10047250,17778,0,99
10047250,17887,0,99
10047250,18002,0,115
10047250,18167,0,99
10047250,21372,0,94
10047250,21990,0,3
10047250,22556,0,94
10047250,23088,0,3
10047250,23088,0,4
10047250,25327,0,3
10047250,25650,0,3
10047250,26845,0,68
10047250,27172,0,99
10047250,3082,0,48
10047250,3555,0,99
10047250,3555,0,99
10047250,3555,0,99
10047250,3555,0,99
10047250,3555,0,99
10047250,3555,0,99
10047250,3555,1,99
10047250,4177,0,3
10047250,559,0,3
10047250,559,0,3
10047250,5598,0,108
10047250,5782,0,94
10047250,5962,0,99
10047250,5962,0,99
10047250,7756,0,99
10047250,8976,0,9
10047250,8976,0,9
10047250,8976,1,9
10047250,9685,0,3
10052000,10655,0,52
10052000,10893,0,34
10052000,10893,0,37
10052000,10893,0,37
10052000,10893,0,37
10052000,10893,0,37
10052000,10893,0,37
10052000,10893,0,37
10052000,10893,0,37
10052000,10893,0,37
10052000,10893,0,37
10052000,10893,0,37
10052000,10893,0,37
10052000,10893,0,37
10052000,10893,0,37
10052000,10893,0,37
10052000,10893,0,37
10052000,10893,0,37
10052000,11696,0,95
10052000,11696,0,95
10052000,11696,1,95
10052000,12368,0,61
10052000,12610,0,5
10052000,12610,0,5
10052000,12610,0,5
10052000,12610,0,6
10052000,12610,0,6
10052000,12610,0,6
10052000,12610,1,5
10052000,12754,0,34
10052000,12754,0,34
10052000,12754,0,35
10052000,12754,0,37
10052000,12754,0,37
10052000,12754,0,37
10052000,12754,0,37
10052000,12754,0,37
10052000,12754,0,37
10052000,12754,0,37
10052000,12754,0,37
10052000,12754,0,37
10052000,12754,0,37
10052000,12754,0,37
10052000,12754,0,37
10052000,12754,0,40
10052000,12754,0,40
10052000,12754,0,47
10052000,12754,1,37
10052000,12884,0,100
10052000,14020,0,114
10052000,143,0,112
10052000,143,0,112
10052000,143,0,112
10052000,143,0,98
10052000,143,0,99
10052000,143,1,99
10052000,143,2,98
10052000,14625,0,80
10052000,15,0,40
10052000,15401,0,54
10052000,15401,0,54
10052000,15401,0,54
10052000,1548,0,54
10052000,1548,0,54
10052000,1548,0,54
10052000,16448,0,81
10052000,16463,0,22
10052000,16754,0,37
10052000,16754,0,37
10052000,16754,0,97
10052000,17080,0,95
10052000,17163,0,80
10052000,17163,0,80
10052000,17461,0,100
10052000,17478,0,80
10052000,20180,0,9
10052000,20716,0,63
10052000,21110,0,47
10052000,21110,0,52
10052000,21110,0,53
10052000,21110,0,54
10052000,21110,0,54
10052000,21110,0,54
10052000,21110,0,56
10052000,21110,0,69
10052000,21110,0,95
10052000,21110,1,54
10052000,21548,0,77
10052000,22126,0,106
10052000,22126,0,110
10052000,22126,0,110
10052000,22126,0,114
10052000,22126,0,114
10052000,22126,0,114
10052000,22126,0,114
10052000,22126,0,114
10052000,22126,0,114
10052000,22126,0,114
10052000,22126,0,114
10052000,22126,0,37
10052000,22126,0,37
10052000,22126,0,37
10052000,22126,0,37
10052000,22126,0,37
10052000,22126,0,40
10052000,22126,1,106
10052000,22126,1,106
10052000,22126,1,114
10052000,22280,0,69
10052000,22280,0,70
10052000,22280,0,70
10052000,22280,0,70
10052000,22280,0,70
10052000,22280,0,70
10052000,22280,0,74
10052000,22280,0,74
10052000,22280,0,75
10052000,22280,1,70
10052000,22506,0,37
10052000,22889,0,54
10052000,22889,0,54
10052000,22889,0,54
10052000,22889,0,54
10052000,25372,0,34
10052000,25372,0,34
10052000,25372,0,34
10052000,25372,0,34
10052000,25372,0,34
10052000,25372,0,34
10052000,25372,0,4
10052000,25372,0,4
10052000,25372,0,71
10052000,25372,0,71
10052000,25372,0,71
10052000,25372,0,71
10052000,25372,0,71
10052000,3093,0,69
10052000,3093,0,69
10052000,3093,0,69
10052000,3093,0,69
10052000,3093,0,79
10052000,3093,0,79
10052000,3093,0,79
10052000,3093,0,80
10052000,3093,0,80
10052000,3093,0,81
10052000,3093,0,81
10052000,3093,0,81
10052000,3093,0,81
10052000,3093,0,81
10052000,3093,0,81
10052000,3093,0,81
10052000,3093,0,81
10052000,3093,0,81
10052000,3093,0,81
10052000,3093,0,81
10052000,3093,0,81
10052000,3093,0,81
10052000,3093,0,81
10052000,3093,0,81
10052000,3093,0,81
10052000,3093,0,81
10052000,3093,0,81
10052000,3093,0,81
10052000,3093,0,81
10052000,3093,0,81
10052000,3093,0,81
10052000,3093,0,81
10052000,3093,0,81
10052000,3093,0,83
10052000,3093,0,83
10052000,3093,1,81
10052000,360,0,25
10052000,5662,0,100
10052000,5883,0,64
10052000,6352,0,78
10052000,6548,0,74
10052000,6817,0,80
10052000,6878,0,69
10052000,7207,0,70
10052000,7278,0,80
10052000,7278,0,80
10052000,7278,0,80
10052000,7278,0,80
10052000,7278,0,80
10052000,7541,0,74
10052000,7620,0,80
10052000,7620,0,80
10052000,7620,0,80
10052000,7620,0,80
10052000,7620,0,80
10052000,7620,0,80
10052000,7620,0,80
10052000,7620,0,80
10052000,7620,0,81
10052000,7680,0,53
10052000,7680,0,53
10052000,7680,0,53
10052000,7680,0,53
10052000,7680,0,53
10052000,7680,0,53
10052000,7680,0,53
10052000,7680,0,53
10052000,7680,0,53
10052000,7680,0,53
10052000,7680,0,53
10052000,7680,0,53
10052000,7680,0,53
10052000,7680,0,53
10052000,7680,0,53
10052000,7680,0,54
10052000,7680,0,54
10052000,7680,0,54
10052000,7680,0,54
10052000,7680,0,54
10052000,7680,0,54
10052000,7680,0,54
10052000,7680,0,61
10052000,7680,0,61
10052000,7680,0,61
10052000,7680,0,61
10052000,7680,0,61
10052000,7680,0,61
10052000,7680,0,62
10052000,7680,0,63
10052000,7680,0,73
10052000,7680,0,73
10052000,7680,0,73
10052000,7680,0,73
10052000,7680,0,73
10052000,7680,0,73
10052000,7680,0,73
10052000,7680,0,73
10052000,7680,1,54
10052000,7680,1,62
10052000,7680,1,73
10052000,7812,0,80
10052000,7812,0,80
10052000,908,0,69
10052000,9389,0,70
10054250,10171,0,66
10054250,10718,0,66
10054250,1079,0,3
10054250,1079,0,3
10054250,1079,0,3
10054250,1079,0,3
10054250,1079,0,67
10054250,1079,0,67
10054250,1079,0,86
10054250,1079,0,86
10054250,1079,0,86
10054250,1079,0,86
10054250,1079,0,86
10054250,1079,1,3
10054250,1079,1,86
10054250,10970,0,80
10054250,10970,0,80
10054250,10970,0,80
10054250,10970,0,80
10054250,10970,0,80
10054250,10970,0,80
10054250,10970,0,85
10054250,10970,0,85
10054250,10970,2,80
10054250,11159,0,75
10054250,11159,0,75
10054250,11159,0,75
10054250,11159,0,75
10054250,11159,0,75
10054250,11159,0,75
10054250,11159,0,75
10054250,11159,0,75
10054250,11159,0,75
10054250,11159,1,76
10054250,11159,1,76
10054250,11687,0,22
10054250,11911,0,66
10054250,11911,0,66
10054250,11983,0,82
10054250,11983,0,84
10054250,12596,0,66
10054250,12606,0,24
10054250,13020,0,76
10054250,13020,0,76
10054250,13020,0,80
10054250,13020,0,80
10054250,13020,0,80
10054250,13020,0,80
10054250,13067,0,7
10054250,1325,0,51
10054250,13547,0,16
10054250,13877,0,75
10054250,13877,0,75
10054250,14238,0,105
10054250,14261,0,66
10054250,14894,0,80
10054250,15401,0,51
10054250,15773,0,16
10054250,15773,0,16
10054250,15773,0,7
10054250,17535,0,3
10054250,17535,0,75
10054250,17535,0,75
10054250,17535,0,75
10054250,17986,0,66
10054250,18034,0,120
10054250,18034,2,120
10054250,18180,0,5
10054250,18217,0,80
10054250,18423,0,96
10054250,1918,0,66
10054250,19660,0,120
10054250,19660,0,120
10054250,19660,0,120
10054250,19660,0,120
10054250,19660,0,120
10054250,19660,0,120
10054250,19660,0,120
10054250,19660,0,120
10054250,19660,0,120
10054250,19660,0,120
10054250,19660,0,120
10054250,19660,0,120
10054250,19660,0,120
10054250,19660,0,120
10054250,19660,0,120
10054250,19660,0,120
10054250,19660,0,120
10054250,19660,0,120
10054250,19660,0,120
10054250,19660,0,120
10054250,19660,0,120
10054250,19660,0,120
10054250,19660,0,120
10054250,19660,0,120
10054250,19660,0,120
10054250,19660,0,120
10054250,19660,0,75
10054250,19660,0,75
10054250,19660,0,75
10054250,19660,0,75
10054250,19660,0,75
10054250,19660,0,75
10054250,19660,0,75
10054250,19660,0,75
10054250,19660,0,75
10054250,19660,0,75
10054250,19660,0,75
10054250,19660,0,86
10054250,19660,0,86
10054250,19660,1,120
10054250,19660,1,120
10054250,19660,1,120
10054250,19660,1,120
10054250,19660,1,120
10054250,19660,1,120
10054250,19660,1,120
10054250,19660,1,120
10054250,19660,1,76
10054250,19660,1,76
10054250,19660,1,76
10054250,19660,1,86
10054250,19837,0,16
10054250,19891,0,82
10054250,1993,0,46
10054250,1993,0,46
10054250,20297,0,76
10054250,20297,0,76
10054250,20297,0,76
10054250,20297,0,76
10054250,20297,0,77
10054250,20297,0,77
10054250,20297,0,77
10054250,20297,0,77
10054250,20297,0,77
10054250,20297,0,77
10054250,20297,0,77
10054250,20297,0,77
10054250,20297,0,77
10054250,20297,0,77
10054250,20297,0,77
10054250,20297,0,77
10054250,20297,0,77
10054250,20297,0,77
10054250,20297,0,77
10054250,20297,0,77
10054250,20297,0,77
10054250,20297,0,77
10054250,20297,0,77
10054250,20297,0,77
10054250,20297,0,78
10054250,20297,0,78
10054250,20297,0,78
10054250,20297,0,78
10054250,20297,0,78
10054250,20297,0,78
10054250,20297,0,78
10054250,20297,0,79
10054250,20297,0,79
10054250,20297,0,79
10054250,20297,0,79
10054250,20297,0,79
10054250,20297,0,80
10054250,20297,0,80
10054250,20297,0,84
10054250,20297,1,78
10054250,20316,0,95
10054250,20316,0,95
10054250,20316,0,95
10054250,20316,0,95
10054250,20316,0,95
10054250,20316,0,95
10054250,20846,0,100
10054250,20846,0,100
10054250,20846,0,100
10054250,20846,0,100
10054250,20846,0,79
10054250,20846,0,88
10054250,20846,0,88
10054250,20846,0,88
10054250,21098,0,5
10054250,21098,0,5
10054250,21098,0,5
10054250,21098,0,5
10054250,21098,0,5
10054250,21110,0,51
10054250,21209,0,109
10054250,21372,0,16
10054250,21632,0,7
10054250,21975,0,53
10054250,22889,0,51
10054250,22958,0,5
10054250,22958,0,7
10054250,23267,0,7
10054250,23470,0,105
10054250,23623,0,80
10054250,23623,0,80
10054250,24023,0,65
10054250,24435,0,94
10054250,24435,0,94
10054250,24880,0,80
10054250,24963,0,7
10054250,25372,0,76
10054250,25781,0,66
10054250,25781,0,66
10054250,25917,0,16
10054250,26258,0,3
10054250,26258,0,3
10054250,26258,0,3
10054250,26258,0,3
10054250,28276,0,5
10054250,28752,0,80
10054250,29203,0,76
10054250,29203,0,76
10054250,3074,0,80
10054250,3077,0,7
10054250,4452,0,82
10054250,4667,0,120
10054250,4667,0,120
10054250,4667,0,120
10054250,4667,0,120
10054250,4667,0,120
10054250,4667,0,120
10054250,4667,0,120
10054250,4667,0,120
10054250,4667,0,120
10054250,4667,0,120
10054250,4667,0,121
10054250,4667,0,75
10054250,4667,0,75
10054250,4667,0,75
10054250,4667,0,75
10054250,4667,0,75
10054250,4667,0,75
10054250,4667,1,120
10054250,4667,1,120
10054250,4667,1,120
10054250,4667,1,76
10054250,4667,1,76
10054250,5474,0,42
10054250,5619,0,120
10054250,6153,0,95
10054250,6447,0,77
10054250,6447,0,77
10054250,679,0,66
10054250,6903,0,66
10054250,6903,0,66
10054250,7680,0,51
10054250,8214,0,7
10054250,8359,0,80
10054250,8425,0,101
10054250,8425,0,95
10054250,8425,0,95
10054250,8425,0,95
10054250,8425,0,95
10054250,8425,0,95
10054250,8425,0,95
10054250,8425,0,95
10054250,8425,0,95
10054250,8425,0,95
10054250,8425,0,95
10054250,8425,0,95
10054250,8425,0,95
10054250,8425,0,95
10054250,8425,0,95
10054250,8425,0,95
10054250,8425,0,95
10054250,8425,0,95
10054250,8425,0,95
10054250,8425,0,95
10054250,8425,0,95
10054250,8425,2,120
10054250,8842,0,81
10054250,9226,0,120
10054250,9226,0,120
10054250,9226,2,120
10054250,949,0,66
10054250,9946,0,88
10057000,13206,0,17
10057000,14919,0,25
10057000,15498,0,18
10057000,17682,0,65
10057000,21110,0,21
10057000,21186,0,17
10057000,21186,0,17
10057000,22447,0,18
10057000,22447,0,18
10057000,22447,0,18
10057000,22447,0,18
10057000,22447,0,18
10057000,22447,0,18
10057000,22447,2,18
10057000,2274,0,25
10057000,239,0,18
10057000,239,0,18
10057000,239,0,18
10057000,25420,0,113
10057000,2605,0,113
10057000,27625,0,20
10057000,27625,0,79
10057000,3101,0,113
10057000,3857,0,36
10057000,6511,0,28
10057000,6767,0,65
10057000,6839,0,65
10057000,6839,0,65
10057000,6839,0,65
10057000,8193,0,17
10057000,8193,0,17
10057000,8193,0,36
10057000,8193,0,36
10057000,8193,0,36
10057000,8193,0,36
10057000,8193,0,36
10057000,8193,0,36
10057000,8193,0,36
10057000,8193,0,36
10057000,8193,0,36
10057000,8193,0,36
10057000,8193,0,36
10057000,8193,0,36
10057000,8193,3,36
10057000,8193,3,36
10057000,8856,0,65
10063000,10893,0,73
10063000,10893,0,73
10063000,10893,0,73
10063000,10893,0,73
10063000,10893,0,73
10063000,10893,0,73
10063000,10893,0,73
10063000,10893,0,73
10063000,10893,1,73
10063000,10893,1,73
10063000,11849,0,5
10063000,12758,0,78
10063000,14362,0,75
10063000,1481,0,80
10063000,14930,0,72
10063000,14930,0,72
10063000,14930,0,72
10063000,14930,0,72
10063000,14930,0,73
10063000,14930,0,73
10063000,14930,0,73
10063000,14930,0,73
10063000,14930,0,73
10063000,14930,0,73
10063000,14930,0,73
10063000,14930,0,73
10063000,14930,0,73
10063000,14930,0,73
10063000,14930,0,73
10063000,14930,0,73
10063000,14930,0,73
10063000,14930,0,73
10063000,14930,1,73
10063000,14930,1,73
10063000,15269,0,5
10063000,16663,0,75
10063000,17024,0,83
10063000,18730,0,30
10063000,18805,0,30
10063000,18805,0,30
10063000,18805,0,30
10063000,18805,0,30
10063000,18805,0,31
10063000,18805,0,32
10063000,20207,0,90
10063000,20207,0,90
10063000,20207,0,90
10063000,20207,0,90
10063000,20207,0,90
10063000,20207,0,90
10063000,20207,0,90
10063000,20207,0,90
10063000,20207,0,90
10063000,20207,0,90
10063000,20207,0,90
10063000,20207,0,90
10063000,20207,0,90
10063000,20207,0,90
10063000,20207,0,90
10063000,20207,0,90
10063000,20207,0,90
10063000,20207,0,90
10063000,20960,0,63
10063000,20960,0,63
10063000,21071,0,5
10063000,21110,0,89
10063000,21110,0,89
10063000,21110,0,89
10063000,21110,0,89
10063000,21110,0,89
10063000,21110,0,89
10063000,21110,0,89
10063000,21110,0,89
10063000,21110,1,89
10063000,22244,0,95
10063000,22393,0,11
10063000,22393,0,11
10063000,22393,0,11
10063000,22393,0,11
10063000,22393,0,11
10063000,22393,0,11
10063000,22393,0,11
10063000,22393,0,11
10063000,22393,0,11
10063000,22393,0,11
10063000,22393,0,25
10063000,22393,0,25
10063000,22393,0,25
10063000,22393,0,25
10063000,22393,0,25
10063000,22393,0,25
10063000,22393,0,25
10063000,22393,0,25
10063000,22393,0,25
10063000,22393,0,28
10063000,22393,0,28
10063000,22393,0,29
10063000,22393,0,29
10063000,22393,0,46
10063000,22393,0,46
10063000,22393,0,46
10063000,22393,0,46
10063000,22393,0,46
10063000,22393,0,5
10063000,22393,0,5
10063000,22393,0,5
10063000,22393,0,5
10063000,22393,0,5
10063000,22393,0,5
10063000,22393,0,5
10063000,22393,0,5
10063000,22393,0,5
10063000,22393,0,64
10063000,22393,0,64
10063000,22393,0,64
10063000,22393,0,64
10063000,22393,0,64
10063000,22393,0,64
10063000,22393,0,64
10063000,22393,0,64
10063000,22393,0,78
10063000,22393,0,80
10063000,22393,0,80
10063000,22393,0,80
10063000,22393,0,80
10063000,22393,0,80
10063000,22393,0,84
10063000,22393,0,84
10063000,22393,0,84
10063000,22393,0,86
10063000,22393,0,88
10063000,22393,0,9
10063000,22393,0,9
10063000,22393,0,9
10063000,22393,0,9
10063000,22393,0,9
10063000,22393,1,0
10063000,2257,0,82
10063000,2257,0,86
10063000,2257,0,86
10063000,2257,0,86
10063000,2257,0,86
10063000,2257,0,88
10063000,2257,0,88
10063000,22852,0,31
10063000,22889,0,89
10063000,22889,0,89
10063000,22889,0,89
10063000,22889,0,89
10063000,22889,0,89
10063000,22889,0,89
10063000,22889,0,89
10063000,22889,0,89
10063000,22889,1,89
10063000,26699,0,5
10063000,26860,0,75
10063000,27638,0,72
10063000,28828,0,75
10063000,3552,0,31
10063000,4147,0,26
10063000,4147,0,26
10063000,5803,0,5
10063000,6143,0,74
10063000,679,0,25
10063000,679,0,25
10063000,679,0,31
10063000,679,0,75
10063000,679,0,75
10063000,6880,0,75
10063000,7820,0,5
10063000,7820,0,5
10063000,8689,0,72
10063000,8689,0,72
10063000,8689,0,72
10063000,8689,0,72
10063000,9838,0,30
10064500,11776,0,13
10064500,12220,0,10
10064500,12220,0,10
10064500,12220,0,10
10064500,12220,0,10
10064500,12220,0,10
10064500,12220,0,10
10064500,12220,0,106
10064500,12220,0,107
10064500,12220,0,107
10064500,12220,0,107
10064500,12220,0,107
10064500,12220,0,18
10064500,12220,0,18
10064500,12220,0,18
10064500,12220,0,18
10064500,12220,0,52
10064500,12220,0,83
10064500,12220,0,83
10064500,12220,0,83
10064500,12220,0,83
10064500,12220,0,83
10064500,12220,0,83
10064500,12220,0,83
10064500,12220,0,83
10064500,12220,0,83
10064500,12220,0,83
10064500,12220,0,83
10064500,12220,0,84
10064500,12220,0,86
10064500,12220,0,9
10064500,12220,0,96
10064500,12220,0,98
10064500,12220,0,98
10064500,12220,1,83
10064500,12394,0,106
10064500,12394,0,80
10064500,12394,0,80
10064500,12394,0,80
10064500,12489,0,96
10064500,13562,0,79
10064500,14883,0,79
10064500,15512,0,36
10064500,15637,0,117
10064500,15638,0,119
10064500,16323,0,86
10064500,16550,0,18
10064500,16550,0,84
10064500,16887,0,118
10064500,17718,0,117
10064500,19027,0,79
10064500,19051,0,86
10064500,19051,0,86
10064500,19897,0,37
10064500,19974,0,22
10064500,20128,0,90
10064500,20154,0,22
10064500,20411,0,5
10064500,20411,0,80
10064500,20411,0,80
10064500,21865,0,9
10064500,21865,0,9
10064500,21865,0,9
10064500,22280,0,83
10064500,22583,0,107
10064500,22583,0,109
10064500,22583,0,109
10064500,22583,0,120
10064500,22583,0,84
10064500,22583,0,84
10064500,22583,0,85
10064500,22583,0,85
10064500,22583,0,85
10064500,22583,0,94
10064500,22583,0,94
10064500,22583,0,95
10064500,22583,0,95
10064500,22583,0,95
10064500,22583,0,95
10064500,22583,0,95
10064500,22583,0,95
10064500,22583,0,95
10064500,22583,0,95
10064500,22583,0,95
10064500,22583,0,95
10064500,22583,0,95
10064500,22583,0,95
10064500,22583,0,95
10064500,22583,0,96
10064500,22583,0,97
10064500,22583,0,97
10064500,22583,0,97
10064500,22583,1,94
10064500,23531,0,17
10064500,23531,0,9
10064500,2436,0,58
10064500,24459,0,106
10064500,25622,0,86
10064500,25830,0,5
10064500,25830,1,14
10064500,26571,0,122
10064500,26571,0,122
10064500,2683,0,16
10064500,2683,0,16
10064500,2683,0,98
10064500,2683,0,98
10064500,27946,0,80
10064500,28017,0,79
10064500,28059,0,118
10064500,28466,0,107
10064500,28466,0,107
10064500,28466,0,116
10064500,28466,0,116
10064500,28466,0,116
10064500,28466,0,116
10064500,28466,0,116
10064500,28466,0,116
10064500,28466,0,116
10064500,28466,0,116
10064500,28466,0,116
10064500,28466,0,116
10064500,28466,0,116
10064500,28466,0,119
10064500,28466,0,119
10064500,28466,0,119
10064500,28466,0,119
10064500,28466,0,119
10064500,28466,0,122
10064500,28466,0,122
10064500,28466,0,122
10064500,28466,0,122
10064500,28466,0,122
10064500,28466,0,79
10064500,28466,0,79
10064500,28466,0,79
10064500,28466,0,79
10064500,28662,0,73
10064500,29099,0,117
10064500,29099,1,117
10064500,29231,0,36
10064500,29231,0,36
10064500,489,0,6
10064500,489,0,83
10064500,5310,0,43
10064500,5429,0,98
10064500,5799,0,68
10064500,5799,0,68
10064500,5799,1,68
10064500,6264,0,47
10064500,6820,0,106
10064500,6820,0,106
10064500,6820,0,106
10064500,6820,0,106
10064500,7252,0,99
10064500,7572,0,118
10064500,8027,0,96
10064500,8269,0,90
10064500,8269,0,95
10064500,8269,0,96
10064500,8269,0,96
10064500,8269,0,96
10064500,8269,1,96
10064500,8775,0,6
10069500,10740,0,1
10069500,10740,0,1
10069500,10740,0,36
10069500,10740,1,1
10069500,10740,1,36
10069500,11992,0,7
10069500,12978,0,114
10069500,13805,0,112
10069500,14048,0,87
10069500,14048,0,87
10069500,14048,0,90
10069500,14261,0,96
10069500,14408,0,1
10069500,14408,1,1
10069500,15192,0,30
10069500,15322,0,87
10069500,15322,0,87
10069500,15322,0,87
10069500,15322,0,89
10069500,15322,0,89
10069500,15322,0,89
10069500,15322,0,90
10069500,15322,0,90
10069500,15322,0,90
10069500,15322,0,91
10069500,15322,0,91
10069500,15322,0,91
10069500,15322,0,91
10069500,15322,1,87
10069500,15322,1,91
10069500,15584,0,84
10069500,15886,0,36
10069500,16578,0,3
10069500,16578,0,3
10069500,18084,0,42
10069500,18084,0,42
10069500,18084,0,42
10069500,18084,0,45
10069500,18084,1,42
10069500,18519,0,1
10069500,18519,0,1
10069500,18519,0,1
10069500,18519,0,7
10069500,18519,1,1
10069500,18519,1,7
10069500,18665,0,92
10069500,19973,0,39
10069500,19973,0,62
10069500,19973,0,62
10069500,19973,0,62
10069500,19973,0,62
10069500,19973,1,62
10069500,20648,0,70
10069500,21400,0,86
10069500,21400,0,86
10069500,21400,0,87
10069500,21400,0,87
10069500,21400,0,87
10069500,21400,0,87
10069500,21400,1,86
10069500,21838,0,81
10069500,21838,1,81
10069500,22319,0,45
10069500,22319,0,45
10069500,22319,0,45
10069500,22393,0,13
10069500,2257,0,23
10069500,2257,0,36
10069500,2257,0,36
10069500,2257,0,36
10069500,2257,0,36
10069500,2257,0,36
10069500,2257,0,38
10069500,2257,1,36
10069500,23662,0,49
10069500,24447,0,4
10069500,24447,0,4
10069500,24447,1,4
10069500,2822,0,55
10069500,3677,0,112
10069500,4571,0,26
10069500,4571,0,26
10069500,4571,0,26
10069500,4571,0,26
10069500,4571,0,26
10069500,4571,0,61
10069500,4571,0,61
10069500,4571,0,61
10069500,4571,0,61
10069500,4571,0,61
10069500,4571,0,61
10069500,4571,0,61
10069500,4571,0,62
10069500,4571,0,62
10069500,4571,1,26
10069500,4571,1,62
10069500,6665,0,38
10069500,6665,0,38
10069500,6665,1,38
10069500,6828,0,13
10069500,7868,0,116
10069500,7868,0,116
10069500,7868,0,116
10069500,7868,0,116
10069500,7868,0,116
10069500,7868,0,116
10069500,7868,0,117
10069500,7868,0,117
10069500,7868,0,84
10069500,7868,0,86
10069500,7868,0,87
10069500,7868,0,90
10069500,7868,0,90
10069500,7868,0,91
10069500,7868,0,91
10069500,7868,0,91
10069500,7868,1,116
10069500,8526,0,3
10069500,8526,0,3
10069500,8637,0,116
10069500,8637,0,116
10069500,8637,0,74
10069500,8637,1,116
10069500,8662,0,17
10069500,8978,0,87
10069500,8978,0,87
10069500,8978,1,84
10095000,10584,0,66
10095000,11260,0,85
10095000,11260,0,85
10095000,1222,0,35
10095000,1228,0,36
10095000,12395,0,78
10095000,12737,0,93
10095000,12977,0,30
10095000,12977,0,30
10095000,12977,0,30
10095000,12977,0,30
10095000,12977,0,30
10095000,12977,0,30
10095000,12977,0,30
10095000,12977,0,33
10095000,12977,0,33
10095000,12977,0,49
10095000,13494,0,59
10095000,13494,1,59
10095000,14048,0,4
10095000,14048,0,63
10095000,14261,0,122
10095000,14261,0,122
10095000,14261,0,28
10095000,14261,0,29
